timestamp,nifty_spot,expiry,strike,option_type,ltp,bid,ask,volume,oi,oi_change,iv
2026-09-16 14:11:48,23222.15,2026-09-22,22700.0,CE,570.8,568.35,570.0,2099,1044,536,13.16
2026-09-16 14:11:48,23222.15,2026-09-22,22700.0,PE,30.35,30.4,30.5,503127,76369,27498,16.5
2026-09-16 14:11:48,23222.15,2026-09-22,22750.0,CE,524.5,523.6,525.25,1157,428,372,13.41
2026-09-16 14:11:48,23222.15,2026-09-22,22750.0,PE,35.4,35.25,35.35,311710,21072,13160,16.22
2026-09-16 14:11:48,23222.15,2026-09-22,22800.0,CE,480.0,479.5,480.9,8880,2134,1147,12.83
2026-09-16 14:11:48,23222.15,2026-09-22,22800.0,PE,41.3,41.3,41.45,655682,89237,42325,15.94
2026-09-16 14:11:48,23222.15,2026-09-22,22850.0,CE,437.2,436.8,438.15,3429,886,706,13.13
2026-09-16 14:11:48,23222.15,2026-09-22,22850.0,PE,48.4,48.2,48.4,383792,26568,18904,15.65
2026-09-16 14:11:48,23222.15,2026-09-22,22900.0,CE,395.65,394.65,395.8,12593,2203,1358,13.3
2026-09-16 14:11:48,23222.15,2026-09-22,22900.0,PE,56.3,56.2,56.35,653346,65400,36104,15.4
2026-09-16 14:11:48,23222.15,2026-09-22,22950.0,CE,354.15,354.05,354.9,14876,1800,1449,13.23
2026-09-16 14:11:48,23222.15,2026-09-22,22950.0,PE,65.8,65.8,66.0,459685,30437,20140,15.15
2026-09-16 14:11:48,23222.15,2026-09-22,23000.0,CE,316.15,315.5,316.35,144223,12479,2739,12.96
2026-09-16 14:11:48,23222.15,2026-09-22,23000.0,PE,77.15,77.0,77.15,1632675,153145,80105,14.94
2026-09-16 14:11:48,23222.15,2026-09-22,23050.0,CE,277.75,278.1,278.65,64585,4420,3005,12.96
2026-09-16 14:11:48,23222.15,2026-09-22,23050.0,PE,89.45,89.4,89.65,729787,45074,32937,14.67
2026-09-16 14:11:48,23222.15,2026-09-22,23100.0,CE,243.0,242.95,243.15,377011,20538,8275,12.77
2026-09-16 14:11:48,23222.15,2026-09-22,23100.0,PE,104.1,104.1,104.4,1601330,99470,65773,14.5
2026-09-16 14:11:48,23222.15,2026-09-22,23150.0,CE,210.35,209.85,210.3,480158,16811,8131,12.67
2026-09-16 14:11:48,23222.15,2026-09-22,23150.0,PE,121.15,120.9,121.15,1293133,67148,48838,14.3
2026-09-16 14:11:48,23222.15,2026-09-22,23200.0,CE,178.95,178.95,179.35,1975681,98315,42237,12.49
2026-09-16 14:11:48,23222.15,2026-09-22,23200.0,PE,140.55,140.15,140.55,3003366,174282,104237,14.11
2026-09-16 14:11:48,23222.15,2026-09-22,23250.0,CE,151.4,151.0,151.2,1651611,67895,41119,12.4
2026-09-16 14:11:48,23222.15,2026-09-22,23250.0,PE,162.15,161.7,162.05,1727288,81219,67252,13.92
2026-09-16 14:11:48,23222.15,2026-09-22,23300.0,CE,125.5,125.5,125.8,1923221,105903,49473,12.26
2026-09-16 14:11:48,23222.15,2026-09-22,23300.0,PE,186.55,186.4,186.8,1337654,75647,38393,13.86
2026-09-16 14:11:48,23222.15,2026-09-22,23350.0,CE,103.35,103.25,103.4,854826,41554,20240,12.15
2026-09-16 14:11:48,23222.15,2026-09-22,23350.0,PE,214.05,213.5,214.05,276970,16459,9567,13.78
2026-09-16 14:11:48,23222.15,2026-09-22,23400.0,CE,83.5,83.2,83.45,1534487,109264,12779,12.04
2026-09-16 14:11:48,23222.15,2026-09-22,23400.0,PE,244.85,244.2,244.85,407221,55317,9466,13.76
2026-09-16 14:11:48,23222.15,2026-09-22,23450.0,CE,66.35,66.35,66.5,754807,47359,14900,11.93
2026-09-16 14:11:48,23222.15,2026-09-22,23450.0,PE,277.45,276.7,277.3,82224,11641,-1072,13.75
2026-09-16 14:11:48,23222.15,2026-09-22,23500.0,CE,52.3,52.15,52.3,1420785,134783,44828,11.85
2026-09-16 14:11:48,23222.15,2026-09-22,23500.0,PE,312.75,312.0,312.75,161784,38573,1458,13.73
2026-09-16 14:11:48,23222.15,2026-09-22,23550.0,CE,40.7,40.55,40.7,591439,40666,17058,11.79
2026-09-16 14:11:48,23222.15,2026-09-22,23550.0,PE,351.65,350.65,351.55,11453,2718,335,13.76
2026-09-16 14:11:48,23222.15,2026-09-22,23600.0,CE,31.3,31.3,31.4,935319,93798,35011,11.79
2026-09-16 14:11:48,23222.15,2026-09-22,23600.0,PE,392.1,390.8,391.9,39700,17351,1777,13.95
2026-09-16 14:11:48,23222.15,2026-09-22,23650.0,CE,24.1,24.1,24.15,463575,35741,17076,11.82
2026-09-16 14:11:48,23222.15,2026-09-22,23650.0,PE,433.5,432.9,434.45,4801,2982,-332,14.37
2026-09-16 14:11:48,23222.15,2026-09-22,23700.0,CE,18.5,18.5,18.6,716219,88011,29273,11.87
2026-09-16 14:11:48,23222.15,2026-09-22,23700.0,PE,479.3,477.5,478.85,11353,12531,-364,14.78
2026-09-16 14:12:48,23229.35,2026-09-22,22750.0,CE,524.5,528.2,530.05,1157,428,372,13.41
2026-09-16 14:12:48,23229.35,2026-09-22,22750.0,PE,34.75,34.6,34.7,312541,21034,13122,16.22
2026-09-16 14:12:48,23229.35,2026-09-22,22800.0,CE,484.5,483.75,485.1,8908,2136,1149,12.83
2026-09-16 14:12:48,23229.35,2026-09-22,22800.0,PE,40.7,40.5,40.65,657184,89332,42420,15.94
2026-09-16 14:12:48,23229.35,2026-09-22,22850.0,CE,441.4,441.0,442.4,3430,886,706,13.13
2026-09-16 14:12:48,23229.35,2026-09-22,22850.0,PE,47.25,47.1,47.3,384973,26871,19207,15.65
2026-09-16 14:12:48,23229.35,2026-09-22,22900.0,CE,397.85,398.9,400.0,12626,2189,1344,13.3
2026-09-16 14:12:48,23229.35,2026-09-22,22900.0,PE,55.2,55.25,55.35,655572,65247,35951,15.4
2026-09-16 14:12:48,23229.35,2026-09-22,22950.0,CE,360.3,358.3,359.25,14891,1795,1444,13.23
2026-09-16 14:12:48,23229.35,2026-09-22,22950.0,PE,64.65,64.3,64.5,460875,30524,20227,15.15
2026-09-16 14:12:48,23229.35,2026-09-22,23000.0,CE,321.0,318.95,319.75,144452,12484,2744,12.96
2026-09-16 14:12:48,23229.35,2026-09-22,23000.0,PE,75.5,75.5,75.7,1636954,153319,80279,14.94
2026-09-16 14:12:48,23229.35,2026-09-22,23050.0,CE,283.4,281.45,282.15,64698,4409,2994,12.96
2026-09-16 14:12:48,23229.35,2026-09-22,23050.0,PE,87.6,87.7,87.95,731950,45140,33003,14.67
2026-09-16 14:12:48,23229.35,2026-09-22,23100.0,CE,246.5,245.7,246.3,377898,20649,8386,12.77
2026-09-16 14:12:48,23229.35,2026-09-22,23100.0,PE,102.55,102.25,102.5,1606711,98722,65025,14.5
2026-09-16 14:12:48,23229.35,2026-09-22,23150.0,CE,213.0,212.7,213.3,480942,16854,8174,12.67
2026-09-16 14:12:48,23229.35,2026-09-22,23150.0,PE,119.0,118.85,119.0,1296495,66468,48158,14.3
2026-09-16 14:12:48,23229.35,2026-09-22,23200.0,CE,182.4,182.15,182.45,1981749,97800,41722,12.49
2026-09-16 14:12:48,23229.35,2026-09-22,23200.0,PE,137.45,137.45,137.75,3014601,175375,105330,14.11
2026-09-16 14:12:48,23229.35,2026-09-22,23250.0,CE,153.85,153.35,153.7,1656238,68254,41478,12.4
2026-09-16 14:12:48,23229.35,2026-09-22,23250.0,PE,159.15,159.05,159.5,1732673,81105,67138,13.92
2026-09-16 14:12:48,23229.35,2026-09-22,23300.0,CE,127.8,127.9,128.2,1927631,105371,48941,12.26
2026-09-16 14:12:48,23229.35,2026-09-22,23300.0,PE,183.6,183.15,183.6,1341279,75674,38420,13.86
2026-09-16 14:12:48,23229.35,2026-09-22,23350.0,CE,104.95,105.0,105.2,856959,41530,20216,12.15
