timestamp,nifty_spot,expiry,strike,option_type,ltp,bid,ask,volume,oi,oi_change,iv
2026-08-25 10:40:36,24131.1,2026-08-25,24400.0,CE,1.85,1.85,1.9,1745867,256357,55442,11.42
2026-08-25 10:40:36,24131.1,2026-08-25,24400.0,PE,258.75,258.05,258.7,137897,36448,-5700,
2026-08-25 10:40:36,24131.1,2026-08-25,24450.0,CE,1.55,1.5,1.55,1317350,138379,22611,12.77
2026-08-25 10:40:36,24131.1,2026-08-25,24450.0,PE,308.25,307.75,308.6,22596,6304,-1106,
2026-08-25 10:40:36,24131.1,2026-08-25,24500.0,CE,1.3,1.3,1.35,1152579,267850,17273,14.04
2026-08-25 10:40:36,24131.1,2026-08-25,24500.0,PE,358.7,357.3,358.4,37322,40843,-1280,
2026-08-25 10:40:36,24131.1,2026-08-25,24550.0,CE,1.25,1.25,1.3,527881,112350,13366,15.45
2026-08-25 10:40:36,24131.1,2026-08-25,24550.0,PE,410.0,407.25,408.65,5069,2736,17,
2026-08-25 10:40:36,24131.1,2026-08-25,24600.0,CE,1.1,1.1,1.15,628296,165985,10271,16.9
2026-08-25 10:40:36,24131.1,2026-08-25,24600.0,PE,458.35,456.6,458.45,6410,9402,-749,
2026-08-25 10:40:36,24131.1,2026-08-25,24650.0,CE,1.05,1.05,1.1,400123,97347,16037,18.2
2026-08-25 10:40:36,24131.1,2026-08-25,24650.0,PE,509.35,507.9,509.0,1245,2623,-44,
2026-08-25 10:41:37,24128.15,2026-08-25,23650.0,CE,495.95,495.55,497.05,393,362,-94,26.47
2026-08-25 10:41:37,24128.15,2026-08-25,23650.0,PE,0.6,0.55,0.6,368302,50529,26187,16.26
2026-08-25 10:41:37,24128.15,2026-08-25,23700.0,CE,444.55,447.05,448.25,9342,7809,6298,25.35
2026-08-25 10:41:37,24128.15,2026-08-25,23700.0,PE,0.65,0.6,0.65,468555,136076,47320,14.76
2026-08-25 10:41:37,24128.15,2026-08-25,23750.0,CE,395.7,395.75,396.9,1017,797,247,22.99
2026-08-25 10:41:37,24128.15,2026-08-25,23750.0,PE,0.7,0.65,0.7,262686,61561,9901,13.52
2026-08-25 10:41:37,24128.15,2026-08-25,23800.0,CE,348.0,346.25,347.2,12464,8652,2732,21.71
2026-08-25 10:41:37,24128.15,2026-08-25,23800.0,PE,0.8,0.75,0.8,725700,168519,43633,12.39
2026-08-25 10:41:37,24128.15,2026-08-25,23850.0,CE,296.9,296.6,297.1,4536,2125,748,18.9
2026-08-25 10:41:37,24128.15,2026-08-25,23850.0,PE,0.9,0.85,0.9,429767,73538,28044,10.86
2026-08-25 10:41:37,24128.15,2026-08-25,23900.0,CE,247.7,247.1,247.55,34320,11319,5066,16.43
2026-08-25 10:41:37,24128.15,2026-08-25,23900.0,PE,1.3,1.25,1.3,987645,139497,46171,9.73
2026-08-25 10:41:37,24128.15,2026-08-25,23950.0,CE,197.55,197.55,198.0,40481,7022,4177,13.97
2026-08-25 10:41:37,24128.15,2026-08-25,23950.0,PE,1.85,1.85,1.9,1112170,124023,69221,8.52
2026-08-25 10:41:37,24128.15,2026-08-25,24000.0,CE,149.95,149.65,150.05,406685,116598,36020,11.97
2026-08-25 10:41:37,24128.15,2026-08-25,24000.0,PE,3.65,3.6,3.65,2256506,379317,129003,7.69
2026-08-25 10:41:37,24128.15,2026-08-25,24050.0,CE,103.6,103.35,103.65,405556,47647,35624,9.98
2026-08-25 10:41:37,24128.15,2026-08-25,24050.0,PE,7.15,7.1,7.15,2481472,258265,182503,6.8
2026-08-25 10:41:37,24128.15,2026-08-25,24100.0,CE,62.6,62.45,62.6,1830722,271145,216448,8.66
2026-08-25 10:41:37,24128.15,2026-08-25,24100.0,PE,17.05,17.0,17.05,5405582,445665,305006,6.29
2026-08-25 10:41:37,24128.15,2026-08-25,24150.0,CE,31.35,31.25,31.3,3863456,535789,466460,7.77
2026-08-25 10:41:37,24128.15,2026-08-25,24150.0,PE,36.5,36.4,36.5,6212328,355502,244359,5.52
2026-08-25 10:41:37,24128.15,2026-08-25,24200.0,CE,15.05,15.0,15.1,5755024,780974,526444,7.85
2026-08-25 10:41:37,24128.15,2026-08-25,24200.0,PE,69.2,69.05,69.25,4755990,273175,84430,4.41
2026-08-25 10:41:37,24128.15,2026-08-25,24250.0,CE,7.3,7.25,7.3,3237035,408374,214114,8.37
2026-08-25 10:41:37,24128.15,2026-08-25,24250.0,PE,111.65,111.75,112.0,1376103,72700,24585,
2026-08-25 10:41:37,24128.15,2026-08-25,24300.0,CE,4.35,4.3,4.35,2950399,536221,203557,9.34
2026-08-25 10:41:37,24128.15,2026-08-25,24300.0,PE,159.0,158.8,159.2,989844,96262,910,
2026-08-25 10:41:37,24128.15,2026-08-25,24350.0,CE,2.5,2.45,2.5,1517598,217028,68724,10.17
2026-08-25 10:41:37,24128.15,2026-08-25,24350.0,PE,206.6,206.8,207.0,199122,24654,-2803,
2026-08-25 10:41:37,24128.15,2026-08-25,24400.0,CE,1.9,1.85,1.9,1747708,257273,56358,11.42
2026-08-25 10:41:37,24128.15,2026-08-25,24400.0,PE,256.45,255.7,256.35,138076,36465,-5683,
2026-08-25 10:41:37,24128.15,2026-08-25,24450.0,CE,1.55,1.5,1.55,1318747,138575,22807,12.77
2026-08-25 10:41:37,24128.15,2026-08-25,24450.0,PE,306.7,306.4,307.0,22710,6266,-1144,
2026-08-25 10:41:37,24128.15,2026-08-25,24500.0,CE,1.25,1.25,1.3,1154415,266841,16264,14.04
2026-08-25 10:41:37,24128.15,2026-08-25,24500.0,PE,355.95,355.85,356.8,37408,40886,-1237,
2026-08-25 10:41:37,24128.15,2026-08-25,24550.0,CE,1.25,1.25,1.3,528674,113028,14044,15.45
2026-08-25 10:41:37,24128.15,2026-08-25,24550.0,PE,406.3,405.25,406.5,5070,2736,17,
2026-08-25 10:41:37,24128.15,2026-08-25,24600.0,CE,1.15,1.1,1.15,629380,165621,9907,16.9
2026-08-25 10:41:37,24128.15,2026-08-25,24600.0,PE,456.1,455.15,456.8,6417,9402,-749,
2026-08-25 10:41:37,24128.15,2026-08-25,24650.0,CE,1.05,1.05,1.1,400733,97329,16019,18.2
2026-08-25 10:41:37,24128.15,2026-08-25,24650.0,PE,506.7,505.35,506.7,1246,2623,-44,
2026-08-25 10:42:38,24128.25,2026-08-25,23650.0,CE,490.9,491.8,493.75,394,363,-93,26.47
2026-08-25 10:42:38,24128.25,2026-08-25,23650.0,PE,0.6,0.55,0.6,368498,50777,26435,16.35
2026-08-25 10:42:38,24128.25,2026-08-25,23700.0,CE,444.5,443.45,444.5,9351,7814,6303,23.64
2026-08-25 10:42:38,24128.25,2026-08-25,23700.0,PE,0.65,0.6,0.65,468808,135988,47232,15.0
