timestamp,nifty_spot,expiry,strike,option_type,ltp,bid,ask,volume,oi,oi_change,iv
2026-09-18 13:51:26,23317.7,2026-09-22,22800.0,CE,524.0,524.85,526.6,3560,1718,126,
2026-09-18 13:51:26,23317.7,2026-09-22,22800.0,PE,6.5,6.5,6.55,576105,114345,31545,13.51
2026-09-18 13:51:26,23317.7,2026-09-22,22850.0,CE,477.0,476.65,478.1,988,821,-65,
2026-09-18 13:51:26,23317.7,2026-09-22,22850.0,PE,8.05,8.0,8.05,352755,43155,15439,12.99
2026-09-18 13:51:26,23317.7,2026-09-22,22900.0,CE,427.95,428.95,430.45,6337,2417,491,
2026-09-18 13:51:26,23317.7,2026-09-22,22900.0,PE,10.0,10.0,10.05,575738,71466,16202,12.52
2026-09-18 13:51:26,23317.7,2026-09-22,22950.0,CE,382.0,381.9,383.05,4620,1338,254,
2026-09-18 13:51:26,23317.7,2026-09-22,22950.0,PE,12.7,12.7,12.75,503380,47354,10266,12.06
2026-09-18 13:51:26,23317.7,2026-09-22,23000.0,CE,335.0,335.35,336.15,82521,14572,632,7.96
2026-09-18 13:51:26,23317.7,2026-09-22,23000.0,PE,16.55,16.5,16.6,1344663,198940,50437,11.7
2026-09-18 13:51:26,23317.7,2026-09-22,23050.0,CE,289.6,290.55,291.25,25996,3699,965,8.41
2026-09-18 13:51:26,23317.7,2026-09-22,23050.0,PE,21.25,21.25,21.35,700471,74637,26360,11.29
2026-09-18 13:51:26,23317.7,2026-09-22,23100.0,CE,248.35,247.75,248.4,148324,16808,4150,8.7
2026-09-18 13:51:26,23317.7,2026-09-22,23100.0,PE,28.25,28.15,28.3,1313040,129799,47314,11.0
2026-09-18 13:51:26,23317.7,2026-09-22,23150.0,CE,207.65,206.8,207.35,164850,14334,6520,8.96
2026-09-18 13:51:26,23317.7,2026-09-22,23150.0,PE,37.4,37.4,37.55,982247,85801,39327,10.74
2026-09-18 13:51:26,23317.7,2026-09-22,23200.0,CE,169.15,168.75,169.15,936678,70804,19620,8.96
2026-09-18 13:51:26,23317.7,2026-09-22,23200.0,PE,49.35,49.35,49.5,2305165,243717,109886,10.53
2026-09-18 13:51:26,23317.7,2026-09-22,23250.0,CE,134.7,134.6,134.8,1084431,66883,19431,8.93
2026-09-18 13:51:26,23317.7,2026-09-22,23250.0,PE,65.0,64.85,65.05,1953528,161018,89215,10.35
2026-09-18 13:51:26,23317.7,2026-09-22,23300.0,CE,104.4,104.2,104.45,4068924,260686,159078,8.94
2026-09-18 13:51:26,23317.7,2026-09-22,23300.0,PE,84.7,84.45,84.7,4945822,358011,253503,10.27
2026-09-18 13:51:26,23317.7,2026-09-22,23350.0,CE,78.0,77.85,78.05,3459949,218703,165138,8.86
2026-09-18 13:51:26,23317.7,2026-09-22,23350.0,PE,108.8,108.55,108.8,2429617,121362,96967,10.19
2026-09-18 13:51:26,23317.7,2026-09-22,23400.0,CE,56.65,56.5,56.65,2776746,262380,162024,8.84
2026-09-18 13:51:26,23317.7,2026-09-22,23400.0,PE,137.15,136.8,137.15,1520744,99598,53754,10.16
2026-09-18 13:51:26,23317.7,2026-09-22,23450.0,CE,39.15,39.1,39.25,1513659,161562,108066,8.74
2026-09-18 13:51:26,23317.7,2026-09-22,23450.0,PE,170.0,169.75,170.0,421871,23844,14407,10.22
2026-09-18 13:51:26,23317.7,2026-09-22,23500.0,CE,26.95,26.85,26.95,2045539,224233,86018,8.77
2026-09-18 13:51:26,23317.7,2026-09-22,23500.0,PE,207.45,207.35,207.85,441596,44649,10011,10.36
2026-09-18 13:51:26,23317.7,2026-09-22,23550.0,CE,17.75,17.8,17.85,1014311,96090,46042,8.77
2026-09-18 13:51:26,23317.7,2026-09-22,23550.0,PE,249.9,248.1,248.9,76058,6853,2509,10.68
2026-09-18 13:51:26,23317.7,2026-09-22,23600.0,CE,11.8,11.85,11.9,1190429,150143,47566,8.86
2026-09-18 13:51:26,23317.7,2026-09-22,23600.0,PE,293.0,291.6,292.3,73159,13327,1787,11.1
2026-09-18 13:51:26,23317.7,2026-09-22,23650.0,CE,8.05,8.0,8.05,658290,69569,22229,9.01
2026-09-18 13:51:26,23317.7,2026-09-22,23650.0,PE,338.3,337.4,338.55,13841,3570,72,11.6
2026-09-18 13:51:26,23317.7,2026-09-22,23700.0,CE,5.65,5.6,5.65,716654,150557,34230,9.22
2026-09-18 13:51:26,23317.7,2026-09-22,23700.0,PE,387.95,385.2,386.4,16567,9252,-1643,12.21
2026-09-18 13:51:26,23317.7,2026-09-22,23750.0,CE,4.15,4.15,4.2,348942,77401,18911,9.51
2026-09-18 13:51:26,23317.7,2026-09-22,23750.0,PE,434.75,433.3,434.85,2086,1559,-111,12.93
2026-09-18 13:51:26,23317.7,2026-09-22,23800.0,CE,3.3,3.3,3.35,474289,159241,30505,9.96
2026-09-18 13:51:26,23317.7,2026-09-22,23800.0,PE,483.3,482.35,484.1,4850,7249,-203,13.87
2026-09-18 13:52:26,23327.0,2026-09-22,22850.0,CE,482.25,482.45,484.0,993,821,-65,
2026-09-18 13:52:26,23327.0,2026-09-22,22850.0,PE,7.7,7.7,7.75,353822,43281,15565,13.05
2026-09-18 13:52:26,23327.0,2026-09-22,22900.0,CE,436.0,434.5,435.9,6362,2418,492,
2026-09-18 13:52:26,23327.0,2026-09-22,22900.0,PE,9.6,9.55,9.65,577344,71590,16326,12.62
2026-09-18 13:52:26,23327.0,2026-09-22,22950.0,CE,385.95,387.3,388.35,4727,1339,255,
2026-09-18 13:52:26,23327.0,2026-09-22,22950.0,PE,12.15,12.1,12.2,504687,47307,10219,12.24
2026-09-18 13:52:26,23327.0,2026-09-22,23000.0,CE,341.1,341.1,341.5,82629,14575,635,
2026-09-18 13:52:26,23327.0,2026-09-22,23000.0,PE,15.8,15.75,15.8,1348009,198564,50061,11.88
2026-09-18 13:52:26,23327.0,2026-09-22,23050.0,CE,295.4,296.05,296.75,26004,3701,967,
2026-09-18 13:52:26,23327.0,2026-09-22,23050.0,PE,20.3,20.25,20.35,702422,75063,26786,11.54
2026-09-18 13:52:26,23327.0,2026-09-22,23100.0,CE,251.95,252.65,252.9,148581,16873,4215,6.23
2026-09-18 13:52:26,23327.0,2026-09-22,23100.0,PE,26.9,26.85,26.95,1316919,129673,47188,11.3
2026-09-18 13:52:26,23327.0,2026-09-22,23150.0,CE,211.15,211.7,212.0,165301,14308,6494,7.56
2026-09-18 13:52:26,23327.0,2026-09-22,23150.0,PE,35.6,35.55,35.7,985357,86019,39545,11.07
2026-09-18 13:52:26,23327.0,2026-09-22,23200.0,CE,172.85,172.85,173.3,939148,70891,19707,7.94
2026-09-18 13:52:26,23327.0,2026-09-22,23200.0,PE,47.15,47.1,47.2,2312373,243499,109668,10.91
2026-09-18 13:52:26,23327.0,2026-09-22,23250.0,CE,138.0,138.0,138.35,1087460,67147,19695,8.08
2026-09-18 13:52:26,23327.0,2026-09-22,23250.0,PE,62.0,62.0,62.2,1960446,161236,89433,10.83
2026-09-18 13:52:26,23327.0,2026-09-22,23300.0,CE,106.85,106.95,107.25,4081345,261960,160352,8.23
2026-09-18 13:52:26,23327.0,2026-09-22,23300.0,PE,81.35,81.25,81.45,4963810,358918,254410,10.81
2026-09-18 13:52:26,23327.0,2026-09-22,23350.0,CE,80.5,80.4,80.45,3469629,219522,165957,8.3
2026-09-18 13:52:26,23327.0,2026-09-22,23350.0,PE,104.6,104.35,104.6,2437964,122033,97638,10.81
2026-09-18 13:52:26,23327.0,2026-09-22,23400.0,CE,58.45,58.35,58.45,2787564,261560,161204,8.35
2026-09-18 13:52:26,23327.0,2026-09-22,23400.0,PE,132.85,132.5,132.85,1526196,100191,54347,10.95
2026-09-18 13:52:26,23327.0,2026-09-22,23450.0,CE,40.4,40.4,40.55,1518545,161355,107859,8.33
2026-09-18 13:52:26,23327.0,2026-09-22,23450.0,PE,165.7,165.25,165.7,423180,23896,14459,11.16
2026-09-18 13:52:26,23327.0,2026-09-22,23500.0,CE,27.95,27.85,27.95,2051335,223770,85555,8.44
2026-09-18 13:52:26,23327.0,2026-09-22,23500.0,PE,202.0,202.0,202.15,443165,44656,10018,11.46
2026-09-18 13:52:26,23327.0,2026-09-22,23550.0,CE,18.55,18.5,18.55,1017130,96071,46023,8.51
2026-09-18 13:52:26,23327.0,2026-09-22,23550.0,PE,243.0,242.45,243.0,76161,6840,2496,12.09
2026-09-18 13:52:26,23327.0,2026-09-22,23600.0,CE,12.3,12.3,12.35,1194691,150587,48010,8.66
2026-09-18 13:52:26,23327.0,2026-09-22,23600.0,PE,286.6,286.0,286.55,73369,13371,1831,12.63
2026-09-18 13:52:26,23327.0,2026-09-22,23650.0,CE,8.35,8.3,8.35,659792,69570,22230,8.9
2026-09-18 13:52:26,23327.0,2026-09-22,23650.0,PE,333.6,331.75,332.85,13910,3537,39,13.67
2026-09-18 13:52:26,23327.0,2026-09-22,23700.0,CE,5.9,5.85,5.9,718993,150734,34407,9.22
2026-09-18 13:52:26,23327.0,2026-09-22,23700.0,PE,380.0,379.1,380.05,16586,9247,-1648,14.5
2026-09-18 13:52:26,23327.0,2026-09-22,23750.0,CE,4.25,4.25,4.3,349457,77395,18905,9.58
2026-09-18 13:52:26,23327.0,2026-09-22,23750.0,PE,430.0,427.05,428.65,2092,1561,-109,15.77
2026-09-18 13:52:26,23327.0,2026-09-22,23800.0,CE,3.45,3.4,3.45,477883,159485,30749,10.14
2026-09-18 13:52:26,23327.0,2026-09-22,23800.0,PE,479.8,476.15,477.95,4878,7248,-204,16.78
2026-09-18 13:52:26,23327.0,2026-09-22,23850.0,CE,2.85,2.85,2.9,182311,59801,16450,10.75
2026-09-18 13:52:26,23327.0,2026-09-22,23850.0,PE,535.0,524.8,528.0,468,1080,13,18.34
2026-09-18 13:53:27,23328.1,2026-09-22,22850.0,CE,491.9,489.3,490.9,994,822,-64,
2026-09-18 13:53:27,23328.1,2026-09-22,22850.0,PE,7.25,7.25,7.3,356225,42858,15142,13.05
2026-09-18 13:53:27,23328.1,2026-09-22,22900.0,CE,442.5,441.5,442.95,6448,2407,481,
2026-09-18 13:53:27,23328.1,2026-09-22,22900.0,PE,9.05,9.0,9.05,581851,71363,16099,12.62
2026-09-18 13:53:27,23328.1,2026-09-22,22950.0,CE,393.55,394.3,395.45,4862,1123,39,
2026-09-18 13:53:27,23328.1,2026-09-22,22950.0,PE,11.45,11.35,11.45,509577,47410,10322,12.24
2026-09-18 13:53:27,23328.1,2026-09-22,23000.0,CE,347.15,347.25,348.15,83520,14052,112,
2026-09-18 13:53:27,23328.1,2026-09-22,23000.0,PE,14.8,14.8,14.85,1360562,197363,48860,11.88
2026-09-18 13:53:27,23328.1,2026-09-22,23050.0,CE,302.0,301.95,302.7,26198,3679,945,
2026-09-18 13:53:27,23328.1,2026-09-22,23050.0,PE,19.05,19.1,19.2,708696,75054,26777,11.54
2026-09-18 13:53:27,23328.1,2026-09-22,23100.0,CE,258.25,258.6,259.25,150113,16588,3930,6.23
2026-09-18 13:53:27,23328.1,2026-09-22,23100.0,PE,25.45,25.35,25.4,1328308,128862,46377,11.3
2026-09-18 13:53:27,23328.1,2026-09-22,23150.0,CE,216.35,217.05,217.55,167246,13787,5973,7.56
2026-09-18 13:53:27,23328.1,2026-09-22,23150.0,PE,33.65,33.65,33.8,998331,87074,40600,11.07
2026-09-18 13:53:27,23328.1,2026-09-22,23200.0,CE,178.15,178.25,178.7,946757,69402,18218,7.94
2026-09-18 13:53:27,23328.1,2026-09-22,23200.0,PE,44.6,44.6,44.75,2333088,241604,107773,10.91
2026-09-18 13:53:27,23328.1,2026-09-22,23250.0,CE,142.95,142.65,142.9,1099102,65247,17795,8.08
2026-09-18 13:53:27,23328.1,2026-09-22,23250.0,PE,59.25,59.3,59.5,1978833,158791,86988,10.83
2026-09-18 13:53:27,23328.1,2026-09-22,23300.0,CE,111.05,111.05,111.3,4123700,261583,159975,8.23
2026-09-18 13:53:27,23328.1,2026-09-22,23300.0,PE,78.05,77.8,78.05,5014417,346820,242312,10.81
2026-09-18 13:53:27,23328.1,2026-09-22,23350.0,CE,83.75,83.75,83.95,3505407,216615,163050,8.3
2026-09-18 13:53:27,23328.1,2026-09-22,23350.0,PE,100.55,100.55,100.8,2461003,118444,94049,10.81
2026-09-18 13:53:27,23328.1,2026-09-22,23400.0,CE,61.2,61.2,61.35,2818704,257882,157526,8.35
2026-09-18 13:53:27,23328.1,2026-09-22,23400.0,PE,128.35,128.05,128.35,1542459,97712,51868,10.95
2026-09-18 13:53:27,23328.1,2026-09-22,23450.0,CE,42.9,42.75,42.9,1534793,161022,107526,8.33
2026-09-18 13:53:27,23328.1,2026-09-22,23450.0,PE,160.35,159.75,160.1,428316,23266,13829,11.16
2026-09-18 13:53:27,23328.1,2026-09-22,23500.0,CE,29.65,29.55,29.65,2081785,221178,82963,8.44
2026-09-18 13:53:27,23328.1,2026-09-22,23500.0,PE,196.45,196.05,196.6,447854,44282,9644,11.46
2026-09-18 13:53:27,23328.1,2026-09-22,23550.0,CE,19.65,19.65,19.7,1024986,95888,45840,8.51
2026-09-18 13:53:27,23328.1,2026-09-22,23550.0,PE,237.7,235.95,236.65,76853,6821,2477,12.09
2026-09-18 13:53:27,23328.1,2026-09-22,23600.0,CE,13.0,13.0,13.1,1204589,149703,47126,8.66
2026-09-18 13:53:27,23328.1,2026-09-22,23600.0,PE,280.2,279.45,280.2,74194,13427,1887,12.63
2026-09-18 13:53:27,23328.1,2026-09-22,23650.0,CE,8.75,8.75,8.8,664058,69404,22064,8.9
2026-09-18 13:53:27,23328.1,2026-09-22,23650.0,PE,325.8,324.8,325.7,13999,3538,40,13.67
2026-09-18 13:53:27,23328.1,2026-09-22,23700.0,CE,6.1,6.1,6.15,725872,149826,33499,9.22
2026-09-18 13:53:27,23328.1,2026-09-22,23700.0,PE,373.35,372.0,373.15,16740,9240,-1655,14.5
2026-09-18 13:53:27,23328.1,2026-09-22,23750.0,CE,4.45,4.4,4.45,351297,77275,18785,9.58
2026-09-18 13:53:27,23328.1,2026-09-22,23750.0,PE,421.85,419.9,421.6,2108,1566,-104,15.77
