timestamp,nifty_spot,expiry,strike,option_type,ltp,bid,ask,volume,oi,oi_change,iv
2026-08-26 12:59:20,24283.05,2026-09-01,23950.0,PE,14.75,14.75,14.8,290477,27119,10356,9.7
2026-08-26 12:59:20,24283.05,2026-09-01,24000.0,CE,372.9,372.25,373.0,51468,17430,5834,12.96
2026-08-26 12:59:20,24283.05,2026-09-01,24000.0,PE,19.05,19.0,19.1,664610,92561,29164,9.44
2026-08-26 12:59:20,24283.05,2026-09-01,24050.0,CE,328.0,327.95,328.8,11201,3822,721,12.4
2026-08-26 12:59:20,24283.05,2026-09-01,24050.0,PE,24.7,24.6,24.7,351832,27320,12491,9.2
2026-08-26 12:59:20,24283.05,2026-09-01,24100.0,CE,285.8,285.7,285.95,57934,21824,3851,11.92
2026-08-26 12:59:20,24283.05,2026-09-01,24100.0,PE,32.1,32.1,32.15,650662,72956,10986,8.97
2026-08-26 12:59:20,24283.05,2026-09-01,24150.0,CE,245.5,245.35,245.95,41037,12951,1543,11.43
2026-08-26 12:59:20,24283.05,2026-09-01,24150.0,PE,41.95,41.8,41.9,514925,37884,-1361,8.77
2026-08-26 12:59:20,24283.05,2026-09-01,24200.0,CE,207.75,207.85,208.4,308648,73070,14286,11.04
2026-08-26 12:59:20,24283.05,2026-09-01,24200.0,PE,54.25,54.1,54.25,1187845,114046,1346,8.57
2026-08-26 12:59:20,24283.05,2026-09-01,24250.0,CE,173.55,173.15,173.5,301180,46308,24159,10.74
2026-08-26 12:59:20,24283.05,2026-09-01,24250.0,PE,69.5,69.3,69.5,1035619,61527,9960,8.36
2026-08-26 12:59:20,24283.05,2026-09-01,24300.0,CE,142.0,141.8,142.0,1337139,198671,140546,10.45
2026-08-26 12:59:20,24283.05,2026-09-01,24300.0,PE,88.0,87.8,88.0,2466103,125764,57797,8.15
2026-08-26 12:59:20,24283.05,2026-09-01,24350.0,CE,113.85,113.55,113.85,1254532,136020,107199,10.18
2026-08-26 12:59:20,24283.05,2026-09-01,24350.0,PE,110.0,109.8,110.0,1764343,61436,40763,7.9
2026-08-26 12:59:20,24283.05,2026-09-01,24400.0,CE,89.6,89.5,89.6,1435896,190870,138152,10.0
2026-08-26 12:59:20,24283.05,2026-09-01,24400.0,PE,135.7,135.7,135.9,1464937,66120,33574,7.61
2026-08-26 12:59:20,24283.05,2026-09-01,24450.0,CE,68.95,68.8,69.0,726296,89334,73102,9.81
2026-08-26 12:59:20,24283.05,2026-09-01,24450.0,PE,165.0,165.0,165.35,477563,23241,18713,7.27
2026-08-26 12:59:20,24283.05,2026-09-01,24500.0,CE,52.2,52.15,52.3,1290461,192552,108460,9.71
2026-08-26 12:59:20,24283.05,2026-09-01,24500.0,PE,198.65,198.5,198.75,595822,42426,21970,6.85
2026-08-26 12:59:20,24283.05,2026-09-01,24550.0,CE,39.0,38.95,39.1,545181,54801,28882,9.64
2026-08-26 12:59:20,24283.05,2026-09-01,24550.0,PE,235.4,234.75,235.3,126235,7421,5842,6.08
2026-08-26 12:59:20,24283.05,2026-09-01,24600.0,CE,28.6,28.5,28.6,677337,109345,53005,9.61
2026-08-26 12:59:20,24283.05,2026-09-01,24600.0,PE,275.0,274.35,275.1,161572,14014,7805,3.74
2026-08-26 12:59:20,24283.05,2026-09-01,24650.0,CE,20.95,20.85,20.95,340288,43515,19687,9.64
2026-08-26 12:59:20,24283.05,2026-09-01,24650.0,PE,316.1,316.5,317.35,28416,3973,2381,
2026-08-26 12:59:20,24283.05,2026-09-01,24700.0,CE,15.3,15.25,15.3,457989,89946,39059,9.7
2026-08-26 12:59:20,24283.05,2026-09-01,24700.0,PE,361.85,360.8,361.8,34326,5947,2247,
2026-08-26 12:59:20,24283.05,2026-09-01,24750.0,CE,11.2,11.15,11.2,285499,46986,27816,9.8
2026-08-26 12:59:20,24283.05,2026-09-01,24750.0,PE,410.0,406.5,407.85,7339,1264,749,
2026-08-26 12:59:20,24283.05,2026-09-01,24800.0,CE,8.25,8.25,8.3,410649,112905,32775,9.95
2026-08-26 12:59:20,24283.05,2026-09-01,24800.0,PE,453.75,453.3,454.95,10188,2782,851,
2026-08-26 13:00:20,24279.0,2026-09-01,23800.0,CE,555.0,552.05,553.95,3940,3049,451,16.52
2026-08-26 13:00:20,24279.0,2026-09-01,23800.0,PE,7.7,7.7,7.75,424399,68573,21345,10.59
2026-08-26 13:00:20,24279.0,2026-09-01,23850.0,CE,509.55,503.6,506.1,986,900,458,15.0
2026-08-26 13:00:20,24279.0,2026-09-01,23850.0,PE,9.65,9.65,9.7,245944,20747,3956,10.27
2026-08-26 13:00:20,24279.0,2026-09-01,23900.0,CE,461.4,457.1,458.55,5771,3671,-380,14.12
2026-08-26 13:00:20,24279.0,2026-09-01,23900.0,PE,12.25,12.25,12.35,425613,48911,16584,9.98
2026-08-26 13:00:20,24279.0,2026-09-01,23950.0,CE,414.5,410.4,411.7,2866,927,326,13.48
2026-08-26 13:00:20,24279.0,2026-09-01,23950.0,PE,15.75,15.75,15.8,291492,27057,10294,9.68
2026-08-26 13:00:20,24279.0,2026-09-01,24000.0,CE,366.25,366.0,366.8,51557,17422,5826,13.03
2026-08-26 13:00:20,24279.0,2026-09-01,24000.0,PE,20.35,20.3,20.4,666114,92552,29155,9.43
2026-08-26 13:00:20,24279.0,2026-09-01,24050.0,CE,324.95,321.75,322.55,11213,3822,721,12.46
2026-08-26 13:00:20,24279.0,2026-09-01,24050.0,PE,26.4,26.35,26.45,353020,27377,12548,9.18
2026-08-26 13:00:20,24279.0,2026-09-01,24100.0,CE,280.95,280.0,280.65,58044,21826,3853,11.98
2026-08-26 13:00:20,24279.0,2026-09-01,24100.0,PE,34.2,34.15,34.3,652011,72829,10859,8.94
2026-08-26 13:00:20,24279.0,2026-09-01,24150.0,CE,240.6,240.0,240.35,41136,12959,1551,11.47
2026-08-26 13:00:20,24279.0,2026-09-01,24150.0,PE,44.5,44.45,44.5,516304,37916,-1329,8.73
2026-08-26 13:00:20,24279.0,2026-09-01,24200.0,CE,203.1,203.1,203.6,309565,73022,14238,11.09
2026-08-26 13:00:20,24279.0,2026-09-01,24200.0,PE,57.3,57.15,57.35,1190881,113916,1216,8.53
2026-08-26 13:00:20,24279.0,2026-09-01,24250.0,CE,169.05,169.05,169.5,302893,46331,24182,10.75
2026-08-26 13:00:20,24279.0,2026-09-01,24250.0,PE,73.0,72.85,73.0,1038797,61738,10171,8.34
2026-08-26 13:00:20,24279.0,2026-09-01,24300.0,CE,138.05,138.05,138.4,1341431,198371,140246,10.47
2026-08-26 13:00:20,24279.0,2026-09-01,24300.0,PE,92.1,92.1,92.35,2471563,126258,58291,8.11
2026-08-26 13:00:20,24279.0,2026-09-01,24350.0,CE,110.6,110.6,110.85,1256971,136542,107721,10.22
2026-08-26 13:00:20,24279.0,2026-09-01,24350.0,PE,114.5,114.5,114.75,1766422,61596,40923,7.85
2026-08-26 13:00:20,24279.0,2026-09-01,24400.0,CE,87.0,87.0,87.2,1438718,190834,138116,10.02
2026-08-26 13:00:20,24279.0,2026-09-01,24400.0,PE,140.95,141.1,141.5,1466707,66419,33873,7.55
2026-08-26 13:00:20,24279.0,2026-09-01,24450.0,CE,66.85,66.85,67.0,727564,89332,73100,9.84
2026-08-26 13:00:20,24279.0,2026-09-01,24450.0,PE,171.25,170.85,171.25,478088,23348,18820,7.2
2026-08-26 13:00:20,24279.0,2026-09-01,24500.0,CE,50.75,50.65,50.75,1293214,192397,108305,9.73
2026-08-26 13:00:20,24279.0,2026-09-01,24500.0,PE,204.65,204.65,204.9,596505,42547,22091,6.73
2026-08-26 13:00:20,24279.0,2026-09-01,24550.0,CE,38.0,37.9,38.0,545803,54480,28561,9.67
2026-08-26 13:00:20,24279.0,2026-09-01,24550.0,PE,241.7,241.5,241.7,126315,7437,5858,6.0
2026-08-26 13:00:20,24279.0,2026-09-01,24600.0,CE,27.85,27.85,27.9,678231,109060,52720,9.63
2026-08-26 13:00:20,24279.0,2026-09-01,24600.0,PE,282.0,281.4,282.1,161665,14048,7839,
2026-08-26 13:00:20,24279.0,2026-09-01,24650.0,CE,20.35,20.35,20.45,340862,43553,19725,9.65
2026-08-26 13:00:20,24279.0,2026-09-01,24650.0,PE,319.0,324.05,324.85,28425,3977,2385,
2026-08-26 13:00:20,24279.0,2026-09-01,24700.0,CE,14.95,14.9,14.95,458815,89975,39088,9.72
2026-08-26 13:00:20,24279.0,2026-09-01,24700.0,PE,367.95,368.35,369.35,34356,5967,2267,
2026-08-26 13:00:20,24279.0,2026-09-01,24750.0,CE,11.0,10.95,11.0,286265,47664,28494,9.82
2026-08-26 13:00:20,24279.0,2026-09-01,24750.0,PE,410.0,414.25,415.7,7339,1264,749,
2026-08-26 13:00:20,24279.0,2026-09-01,24800.0,CE,8.2,8.15,8.2,411239,112973,32843,9.96
2026-08-26 13:00:20,24279.0,2026-09-01,24800.0,PE,455.0,461.05,462.5,10189,2782,851,
2026-08-26 13:01:21,24278.8,2026-09-01,23800.0,CE,552.0,552.35,554.1,3941,3050,452,15.89
2026-08-26 13:01:21,24278.8,2026-09-01,23800.0,PE,7.65,7.55,7.6,425338,68337,21109,10.56
2026-08-26 13:01:21,24278.8,2026-09-01,23850.0,CE,509.55,504.0,505.95,986,900,458,15.44
2026-08-26 13:01:21,24278.8,2026-09-01,23850.0,PE,9.45,9.45,9.5,246417,20717,3926,10.25
2026-08-26 13:01:21,24278.8,2026-09-01,23900.0,CE,461.4,456.75,458.25,5771,3671,-380,14.57
2026-08-26 13:01:21,24278.8,2026-09-01,23900.0,PE,12.05,12.05,12.1,426466,49412,17085,9.94
2026-08-26 13:01:21,24278.8,2026-09-01,23950.0,CE,411.25,410.5,411.65,2867,931,330,13.8
2026-08-26 13:01:21,24278.8,2026-09-01,23950.0,PE,15.5,15.45,15.5,291935,27231,10468,9.68
2026-08-26 13:01:21,24278.8,2026-09-01,24000.0,CE,366.45,365.8,366.75,51577,17421,5825,12.82
2026-08-26 13:01:21,24278.8,2026-09-01,24000.0,PE,20.15,20.0,20.1,667032,92711,29314,9.43
2026-08-26 13:01:21,24278.8,2026-09-01,24050.0,CE,322.2,321.8,322.6,11221,3820,719,12.52
2026-08-26 13:01:21,24278.8,2026-09-01,24050.0,PE,25.95,25.9,26.0,353653,27327,12498,9.18
2026-08-26 13:01:21,24278.8,2026-09-01,24100.0,CE,280.0,279.75,280.5,58220,21847,3874,11.72
2026-08-26 13:01:21,24278.8,2026-09-01,24100.0,PE,34.0,33.8,33.9,653269,72775,10805,8.96
2026-08-26 13:01:21,24278.8,2026-09-01,24150.0,CE,240.3,240.05,240.25,41198,12953,1545,11.26
2026-08-26 13:01:21,24278.8,2026-09-01,24150.0,PE,44.15,44.0,44.15,517631,37980,-1265,8.76
2026-08-26 13:01:21,24278.8,2026-09-01,24200.0,CE,202.85,202.85,203.3,310225,73190,14406,10.96
2026-08-26 13:01:21,24278.8,2026-09-01,24200.0,PE,56.9,56.8,56.95,1193294,113984,1284,8.56
2026-08-26 13:01:21,24278.8,2026-09-01,24250.0,CE,169.3,168.85,169.25,303799,46554,24405,10.6
2026-08-26 13:01:21,24278.8,2026-09-01,24250.0,PE,72.45,72.45,72.55,1041353,61870,10303,8.36
2026-08-26 13:01:21,24278.8,2026-09-01,24300.0,CE,138.25,137.95,138.3,1343894,198969,140844,10.32
2026-08-26 13:01:21,24278.8,2026-09-01,24300.0,PE,91.9,91.7,91.85,2476681,125952,57985,8.18
2026-08-26 13:01:21,24278.8,2026-09-01,24350.0,CE,110.65,110.55,110.8,1258548,136502,107681,10.09
2026-08-26 13:01:21,24278.8,2026-09-01,24350.0,PE,114.0,114.0,114.15,1768405,61796,41123,7.96
2026-08-26 13:01:21,24278.8,2026-09-01,24400.0,CE,87.1,87.0,87.1,1440694,191276,138558,9.89
2026-08-26 13:01:21,24278.8,2026-09-01,24400.0,PE,140.4,140.45,140.8,1468502,66442,33896,7.68
2026-08-26 13:01:21,24278.8,2026-09-01,24450.0,CE,66.8,66.75,66.8,728393,89372,73140,9.72
2026-08-26 13:01:21,24278.8,2026-09-01,24450.0,PE,170.75,170.2,170.55,478347,23367,18839,7.35
2026-08-26 13:01:21,24278.8,2026-09-01,24500.0,CE,50.5,50.5,50.65,1295219,192687,108595,9.62
2026-08-26 13:01:21,24278.8,2026-09-01,24500.0,PE,204.45,204.45,204.9,597528,42669,22213,6.94
2026-08-26 13:01:21,24278.8,2026-09-01,24550.0,CE,37.8,37.8,37.9,546197,54524,28605,9.56
2026-08-26 13:01:21,24278.8,2026-09-01,24550.0,PE,241.2,241.35,242.0,126384,7421,5842,6.34
2026-08-26 13:01:21,24278.8,2026-09-01,24600.0,CE,27.7,27.7,27.8,679266,109177,52837,9.52
2026-08-26 13:01:21,24278.8,2026-09-01,24600.0,PE,282.3,281.05,281.85,161739,14043,7834,4.86
2026-08-26 13:01:21,24278.8,2026-09-01,24650.0,CE,20.4,20.35,20.4,341131,43600,19772,9.54
2026-08-26 13:01:21,24278.8,2026-09-01,24650.0,PE,323.9,323.45,324.3,28434,3972,2380,
2026-08-26 13:01:21,24278.8,2026-09-01,24700.0,CE,14.9,14.85,14.9,459555,90034,39147,9.6
2026-08-26 13:01:21,24278.8,2026-09-01,24700.0,PE,369.85,368.1,369.1,34359,5963,2263,
2026-08-26 13:01:21,24278.8,2026-09-01,24750.0,CE,10.95,10.9,10.95,287185,47715,28545,9.71
2026-08-26 13:01:21,24278.8,2026-09-01,24750.0,PE,415.6,413.85,415.2,7341,1268,753,
2026-08-26 13:01:21,24278.8,2026-09-01,24800.0,CE,8.15,8.1,8.15,411789,113156,33026,9.88
2026-08-26 13:01:21,24278.8,2026-09-01,24800.0,PE,462.45,460.9,462.35,10191,2783,852,
2026-08-26 13:02:21,24274.4,2026-09-01,23750.0,CE,602.0,600.85,603.2,607,656,376,17.08
2026-08-26 13:02:21,24274.4,2026-09-01,23750.0,PE,6.2,6.15,6.2,193580,17475,2828,10.94
2026-08-26 13:02:21,24274.4,2026-09-01,23800.0,CE,552.0,552.5,554.4,3941,3055,457,15.73
2026-08-26 13:02:21,24274.4,2026-09-01,23800.0,PE,7.55,7.5,7.6,425700,68223,20995,10.55
2026-08-26 13:02:21,24274.4,2026-09-01,23850.0,CE,509.55,504.25,505.7,986,900,458,15.3
2026-08-26 13:02:21,24274.4,2026-09-01,23850.0,PE,9.5,9.4,9.5,246418,20913,4122,10.26
2026-08-26 13:02:21,24274.4,2026-09-01,23900.0,CE,461.4,457.15,458.3,5771,3671,-380,14.43
2026-08-26 13:02:21,24274.4,2026-09-01,23900.0,PE,12.1,12.05,12.1,426623,49241,16914,9.96
2026-08-26 13:02:21,24274.4,2026-09-01,23950.0,CE,411.25,410.8,412.1,2867,931,330,13.68
2026-08-26 13:02:21,24274.4,2026-09-01,23950.0,PE,15.5,15.45,15.5,291980,27164,10401,9.69
2026-08-26 13:02:21,24274.4,2026-09-01,24000.0,CE,366.95,365.9,366.8,51584,17435,5839,12.7
2026-08-26 13:02:21,24274.4,2026-09-01,24000.0,PE,20.0,20.0,20.1,667282,92816,29419,9.42
2026-08-26 13:02:21,24274.4,2026-09-01,24050.0,CE,322.2,322.0,322.5,11221,3826,725,12.23
2026-08-26 13:02:21,24274.4,2026-09-01,24050.0,PE,26.1,26.0,26.05,353823,27424,12595,9.2
2026-08-26 13:02:21,24274.4,2026-09-01,24100.0,CE,280.5,280.05,280.7,58238,21890,3917,11.64
2026-08-26 13:02:21,24274.4,2026-09-01,24100.0,PE,33.8,33.75,33.85,653353,72904,10934,8.95
2026-08-26 13:02:21,24274.4,2026-09-01,24150.0,CE,240.4,240.2,240.6,41200,12957,1549,11.23
2026-08-26 13:02:21,24274.4,2026-09-01,24150.0,PE,44.05,43.9,44.05,517887,38146,-1099,8.77
2026-08-26 13:02:21,24274.4,2026-09-01,24200.0,CE,203.5,203.4,203.65,310366,73172,14388,10.9
2026-08-26 13:02:21,24274.4,2026-09-01,24200.0,PE,56.75,56.75,56.85,1193491,113875,1175,8.57
2026-08-26 13:02:21,24274.4,2026-09-01,24250.0,CE,169.45,169.05,169.2,303961,46478,24329,10.61
2026-08-26 13:02:21,24274.4,2026-09-01,24250.0,PE,72.5,72.5,72.7,1041776,62250,10683,8.37
2026-08-26 13:02:21,24274.4,2026-09-01,24300.0,CE,138.3,138.3,138.45,1344197,199033,140908,10.32
2026-08-26 13:02:21,24274.4,2026-09-01,24300.0,PE,91.6,91.5,91.7,2477518,125893,57926,8.18
2026-08-26 13:02:21,24274.4,2026-09-01,24350.0,CE,110.65,110.6,110.75,1258729,136656,107835,10.06
2026-08-26 13:02:21,24274.4,2026-09-01,24350.0,PE,114.05,114.1,114.4,1768664,61851,41178,7.93
2026-08-26 13:02:21,24274.4,2026-09-01,24400.0,CE,87.2,87.0,87.2,1441052,191452,138734,9.88
2026-08-26 13:02:21,24274.4,2026-09-01,24400.0,PE,140.5,140.55,140.9,1468798,66603,34057,7.71
2026-08-26 13:02:21,24274.4,2026-09-01,24450.0,CE,66.9,66.8,66.9,728534,89437,73205,9.7
2026-08-26 13:02:21,24274.4,2026-09-01,24450.0,PE,171.0,170.7,170.75,478363,23298,18770,7.39
2026-08-26 13:02:21,24274.4,2026-09-01,24500.0,CE,50.8,50.65,50.8,1295400,192746,108654,9.61
2026-08-26 13:02:21,24274.4,2026-09-01,24500.0,PE,204.65,204.4,204.7,597617,42939,22483,6.9
2026-08-26 13:02:21,24274.4,2026-09-01,24550.0,CE,38.0,37.9,38.0,546358,54514,28595,9.54
2026-08-26 13:02:21,24274.4,2026-09-01,24550.0,PE,241.15,240.95,241.6,126393,7437,5858,6.39
2026-08-26 13:02:21,24274.4,2026-09-01,24600.0,CE,27.85,27.75,27.85,679469,109163,52823,9.5
2026-08-26 13:02:21,24274.4,2026-09-01,24600.0,PE,282.1,281.1,281.75,161754,14067,7858,5.32
2026-08-26 13:02:21,24274.4,2026-09-01,24650.0,CE,20.4,20.35,20.4,341154,43489,19661,9.52
2026-08-26 13:02:21,24274.4,2026-09-01,24650.0,PE,323.9,323.35,324.1,28434,3975,2383,
2026-08-26 13:02:21,24274.4,2026-09-01,24700.0,CE,14.9,14.85,14.95,459688,89931,39044,9.59
2026-08-26 13:02:21,24274.4,2026-09-01,24700.0,PE,368.0,368.0,368.9,34360,5962,2262,
2026-08-26 13:02:21,24274.4,2026-09-01,24750.0,CE,10.95,10.9,10.95,287211,47684,28514,9.69
2026-08-26 13:02:21,24274.4,2026-09-01,24750.0,PE,415.15,413.85,415.2,7351,1279,764,
2026-08-26 13:03:21,24269.65,2026-09-01,23750.0,CE,597.0,591.55,594.15,612,656,376,17.24
2026-08-26 13:03:21,24269.65,2026-09-01,23750.0,PE,6.6,6.55,6.6,194889,17457,2810,10.95
2026-08-26 13:03:21,24269.65,2026-09-01,23800.0,CE,543.0,543.45,545.1,3962,3051,453,15.89
2026-08-26 13:03:21,24269.65,2026-09-01,23800.0,PE,8.0,8.0,8.05,427550,68322,21094,10.56
2026-08-26 13:03:21,24269.65,2026-09-01,23850.0,CE,492.0,495.25,497.1,996,901,459,15.44
2026-08-26 13:03:21,24269.65,2026-09-01,23850.0,PE,10.1,10.05,10.1,248076,20899,4108,10.25
2026-08-26 13:03:21,24269.65,2026-09-01,23900.0,CE,448.0,448.55,449.75,5882,3693,-358,14.57
2026-08-26 13:03:21,24269.65,2026-09-01,23900.0,PE,12.95,12.9,12.95,429125,49158,16831,9.94
2026-08-26 13:03:21,24269.65,2026-09-01,23950.0,CE,401.9,401.9,403.1,2886,928,327,13.8
2026-08-26 13:03:21,24269.65,2026-09-01,23950.0,PE,16.6,16.55,16.6,293797,27226,10463,9.68
2026-08-26 13:03:21,24269.65,2026-09-01,24000.0,CE,357.65,357.6,358.55,52163,17474,5878,12.82
2026-08-26 13:03:21,24269.65,2026-09-01,24000.0,PE,21.45,21.4,21.45,671717,92846,29449,9.43
2026-08-26 13:03:21,24269.65,2026-09-01,24050.0,CE,314.1,314.0,314.8,11372,3842,741,12.52
2026-08-26 13:03:21,24269.65,2026-09-01,24050.0,PE,27.8,27.75,27.8,356155,27392,12563,9.18
2026-08-26 13:03:21,24269.65,2026-09-01,24100.0,CE,272.9,272.25,272.95,59177,21896,3923,11.72
2026-08-26 13:03:21,24269.65,2026-09-01,24100.0,PE,36.2,36.1,36.2,657700,72733,10763,8.96
2026-08-26 13:03:21,24269.65,2026-09-01,24150.0,CE,233.15,233.1,233.65,41684,13000,1592,11.26
2026-08-26 13:03:21,24269.65,2026-09-01,24150.0,PE,46.85,46.75,46.85,522075,38088,-1157,8.76
2026-08-26 13:03:21,24269.65,2026-09-01,24200.0,CE,196.9,196.85,197.4,314822,73506,14722,10.96
2026-08-26 13:03:21,24269.65,2026-09-01,24200.0,PE,60.3,60.15,60.3,1204105,112943,243,8.56
2026-08-26 13:03:21,24269.65,2026-09-01,24250.0,CE,163.6,163.2,163.6,309752,46505,24356,10.6
2026-08-26 13:03:21,24269.65,2026-09-01,24250.0,PE,76.9,76.8,76.9,1052450,61850,10283,8.36
2026-08-26 13:03:21,24269.65,2026-09-01,24300.0,CE,133.45,133.1,133.4,1360480,200193,142068,10.32
2026-08-26 13:03:21,24269.65,2026-09-01,24300.0,PE,96.75,96.55,96.75,2497797,125167,57200,8.18
2026-08-26 13:03:21,24269.65,2026-09-01,24350.0,CE,106.4,106.4,106.7,1269194,137542,108721,10.09
2026-08-26 13:03:21,24269.65,2026-09-01,24350.0,PE,119.95,119.85,120.0,1775766,61858,41185,7.96
2026-08-26 13:03:21,24269.65,2026-09-01,24400.0,CE,83.7,83.7,83.85,1456027,192291,139573,9.89
2026-08-26 13:03:21,24269.65,2026-09-01,24400.0,PE,147.15,146.9,147.25,1475515,66301,33755,7.68
2026-08-26 13:03:21,24269.65,2026-09-01,24450.0,CE,63.95,63.95,64.05,734798,89530,73298,9.72
2026-08-26 13:03:21,24269.65,2026-09-01,24450.0,PE,177.6,177.65,178.0,479830,23260,18732,7.35
