timestamp,nifty_spot,expiry,strike,option_type,ltp,bid,ask,volume,oi,oi_change,iv
2026-09-02 13:29:32,23875.9,2026-09-08,23400.0,CE,540.9,539.0,540.75,3787,1010,636,14.25
2026-09-02 13:29:32,23875.9,2026-09-08,23400.0,PE,14.9,14.85,14.9,385315,61329,33448,12.43
2026-09-02 13:29:32,23875.9,2026-09-08,23450.0,CE,492.5,492.4,493.9,2043,749,498,14.43
2026-09-02 13:29:32,23875.9,2026-09-08,23450.0,PE,18.35,18.3,18.4,296893,38914,22217,12.18
2026-09-02 13:29:32,23875.9,2026-09-08,23500.0,CE,446.1,446.5,447.7,31731,5576,2912,13.58
2026-09-02 13:29:32,23875.9,2026-09-08,23500.0,PE,22.75,22.7,22.75,773710,128509,33205,11.94
2026-09-02 13:29:32,23875.9,2026-09-08,23550.0,CE,403.35,402.75,403.3,7173,1009,970,13.17
2026-09-02 13:29:32,23875.9,2026-09-08,23550.0,PE,28.15,28.1,28.2,281418,25524,16700,11.67
2026-09-02 13:29:32,23875.9,2026-09-08,23600.0,CE,359.15,358.5,359.4,51127,5762,3147,12.69
2026-09-02 13:29:32,23875.9,2026-09-08,23600.0,PE,34.9,34.85,34.9,772389,121147,46761,11.46
2026-09-02 13:29:32,23875.9,2026-09-08,23650.0,CE,318.15,317.5,318.3,30955,2865,2744,12.37
2026-09-02 13:29:32,23875.9,2026-09-08,23650.0,PE,43.6,43.55,43.65,452673,37631,18339,11.3
2026-09-02 13:29:32,23875.9,2026-09-08,23700.0,CE,278.6,278.55,279.25,185165,13002,11183,12.18
2026-09-02 13:29:32,23875.9,2026-09-08,23700.0,PE,53.85,53.65,53.85,1026681,88675,45501,11.1
2026-09-02 13:29:32,23875.9,2026-09-08,23750.0,CE,242.4,241.8,242.35,233616,10919,10096,11.99
2026-09-02 13:29:32,23875.9,2026-09-08,23750.0,PE,66.7,66.6,66.8,930512,55605,41819,10.95
2026-09-02 13:29:32,23875.9,2026-09-08,23800.0,CE,207.0,207.0,207.1,1471190,83117,74403,11.81
2026-09-02 13:29:32,23875.9,2026-09-08,23800.0,PE,82.55,82.6,82.75,2632363,183201,136807,10.82
2026-09-02 13:29:32,23875.9,2026-09-08,23850.0,CE,175.55,175.05,175.5,1580953,68300,66475,11.56
2026-09-02 13:29:32,23875.9,2026-09-08,23850.0,PE,100.2,100.15,100.4,1903692,95697,84864,10.68
2026-09-02 13:29:32,23875.9,2026-09-08,23900.0,CE,146.55,146.15,146.55,1641654,121938,100911,11.4
2026-09-02 13:29:32,23875.9,2026-09-08,23900.0,PE,121.45,121.1,121.45,1806553,163922,112398,10.52
