timestamp,nifty_spot,expiry,strike,option_type,ltp,bid,ask,volume,oi,oi_change,iv
2026-09-11 15:15:05,23425.5,2026-09-15,23400.0,CE,128.65,128.4,128.65,5533959,152419,64675,11.49
2026-09-11 15:15:05,23425.5,2026-09-15,23400.0,PE,85.35,85.1,85.3,3667091,201225,78356,10.44
2026-09-11 15:15:05,23425.5,2026-09-15,23450.0,CE,99.9,99.6,99.85,3443838,122279,45193,11.24
2026-09-11 15:15:05,23425.5,2026-09-15,23450.0,PE,105.85,105.85,106.15,1333031,81317,32700,9.97
2026-09-11 15:15:05,23425.5,2026-09-15,23500.0,CE,74.8,74.55,74.8,5454573,209189,29042,10.89
2026-09-11 15:15:05,23425.5,2026-09-15,23500.0,PE,130.55,130.6,130.9,1241186,88164,-7908,9.68
2026-09-11 15:15:05,23425.5,2026-09-15,23550.0,CE,54.25,54.35,54.5,2583058,107895,34586,10.65
2026-09-11 15:15:05,23425.5,2026-09-15,23550.0,PE,160.75,160.2,160.55,233888,24269,2661,9.28
2026-09-11 15:15:05,23425.5,2026-09-15,23600.0,CE,38.65,38.55,38.65,3290339,163155,36515,10.48
2026-09-11 15:15:05,23425.5,2026-09-15,23600.0,PE,195.0,194.75,195.25,280488,26953,-7909,9.02
2026-09-11 15:15:05,23425.5,2026-09-15,23650.0,CE,26.95,26.85,26.95,1924547,86217,7507,10.45
2026-09-11 15:15:05,23425.5,2026-09-15,23650.0,PE,233.45,233.15,233.85,61062,8969,-3382,8.57
2026-09-11 15:15:05,23425.5,2026-09-15,23700.0,CE,18.55,18.45,18.55,2728569,183021,42497,10.37
2026-09-11 15:15:05,23425.5,2026-09-15,23700.0,PE,274.55,274.6,275.25,93278,26649,-7254,7.8
2026-09-11 15:15:05,23425.5,2026-09-15,23750.0,CE,13.0,12.95,13.0,1654309,81386,3264,10.52
2026-09-11 15:15:05,23425.5,2026-09-15,23750.0,PE,319.75,319.25,320.0,30802,7910,-6221,6.09
2026-09-11 15:15:05,23425.5,2026-09-15,23800.0,CE,9.25,9.3,9.35,2263073,170381,23732,10.76
2026-09-11 15:15:05,23425.5,2026-09-15,23800.0,PE,365.6,365.15,365.65,46721,16509,-9351,
2026-09-11 15:15:05,23425.5,2026-09-15,23850.0,CE,7.25,7.2,7.3,1284525,51723,-4479,11.15
2026-09-11 15:15:05,23425.5,2026-09-15,23850.0,PE,414.25,412.85,414.35,6457,3405,-1493,
2026-09-11 15:15:05,23425.5,2026-09-15,23900.0,CE,5.7,5.65,5.7,1676434,112232,-12252,11.53
2026-09-11 15:15:05,23425.5,2026-09-15,23900.0,PE,462.8,460.15,461.55,19823,17548,-6415,
2026-09-11 15:15:05,23425.5,2026-09-15,23950.0,CE,4.8,4.75,4.8,978481,46118,-5339,12.1
2026-09-11 15:15:05,23425.5,2026-09-15,23950.0,PE,512.6,508.75,511.25,2575,1918,-637,
2026-09-11 15:16:06,23435.1,2026-09-15,22950.0,CE,508.2,507.85,509.55,7353,1031,905,16.97
2026-09-11 15:16:06,23435.1,2026-09-15,22950.0,PE,12.0,11.95,12.0,744236,53948,9779,13.71
2026-09-11 15:16:06,23435.1,2026-09-15,23000.0,CE,462.65,462.6,463.85,155424,7278,2016,15.88
2026-09-11 15:16:06,23435.1,2026-09-15,23000.0,PE,14.65,14.6,14.65,2480764,211384,48086,13.3
2026-09-11 15:16:06,23435.1,2026-09-15,23050.0,CE,415.7,416.85,417.1,47143,2459,1989,15.53
2026-09-11 15:16:06,23435.1,2026-09-15,23050.0,PE,17.8,17.75,17.8,1061943,58256,17018,12.91
2026-09-11 15:16:06,23435.1,2026-09-15,23100.0,CE,370.45,370.8,371.55,298298,7203,4972,14.64
2026-09-11 15:16:06,23435.1,2026-09-15,23100.0,PE,22.25,22.2,22.25,2361570,144938,55471,12.55
2026-09-11 15:16:06,23435.1,2026-09-15,23150.0,CE,327.3,326.5,327.2,408795,5482,4522,13.89
2026-09-11 15:16:06,23435.1,2026-09-15,23150.0,PE,27.35,27.35,27.4,1726363,78592,48518,12.21
2026-09-11 15:16:06,23435.1,2026-09-15,23200.0,CE,280.85,280.85,281.5,1721406,23914,18323,13.37
2026-09-11 15:16:06,23435.1,2026-09-15,23200.0,PE,34.9,34.85,34.95,4426634,242882,129150,11.92
2026-09-11 15:16:06,23435.1,2026-09-15,23250.0,CE,241.3,241.45,241.8,2592812,29781,26742,12.89
2026-09-11 15:16:06,23435.1,2026-09-15,23250.0,PE,43.1,42.95,43.1,4425383,189169,160514,11.57
2026-09-11 15:16:06,23435.1,2026-09-15,23300.0,CE,201.65,201.65,202.1,5369186,61646,47341,12.31
2026-09-11 15:16:06,23435.1,2026-09-15,23300.0,PE,53.1,53.15,53.25,6539087,319439,223400,11.15
2026-09-11 15:16:06,23435.1,2026-09-15,23350.0,CE,165.55,165.1,165.5,4277806,51831,41654,11.92
2026-09-11 15:16:06,23435.1,2026-09-15,23350.0,PE,66.05,65.85,66.05,3850066,170147,117602,10.76
2026-09-11 15:16:06,23435.1,2026-09-15,23400.0,CE,130.65,130.8,131.1,5554939,151836,64092,11.49
2026-09-11 15:16:06,23435.1,2026-09-15,23400.0,PE,82.2,82.2,82.4,3694585,201450,78581,10.44
2026-09-11 15:16:06,23435.1,2026-09-15,23450.0,CE,101.45,101.45,101.6,3466071,121987,44901,11.24
2026-09-11 15:16:06,23435.1,2026-09-15,23450.0,PE,102.4,102.35,102.6,1347069,80918,32301,9.97
2026-09-11 15:16:06,23435.1,2026-09-15,23500.0,CE,76.05,76.05,76.3,5482813,209624,29477,10.89
2026-09-11 15:16:06,23435.1,2026-09-15,23500.0,PE,127.2,127.2,127.4,1251193,87312,-8760,9.68
2026-09-11 15:16:06,23435.1,2026-09-15,23550.0,CE,54.95,54.8,54.95,2601733,106038,32729,10.65
2026-09-11 15:16:06,23435.1,2026-09-15,23550.0,PE,156.7,157.9,158.3,235531,24110,2502,9.28
