timestamp,nifty_spot,expiry,strike,option_type,ltp,bid,ask,volume,oi,oi_change,iv
2026-08-24 09:41:35,24282.55,2026-08-25,24400.0,PE,107.55,107.3,107.45,328696,105835,57878,
2026-08-24 09:41:35,24282.55,2026-08-25,24450.0,CE,13.65,13.6,13.65,348618,141018,84207,12.6
2026-08-24 09:41:35,24282.55,2026-08-25,24450.0,PE,146.25,146.35,146.65,82683,24830,16153,
2026-08-24 09:41:35,24282.55,2026-08-25,24500.0,CE,7.65,7.65,7.7,485090,256707,56263,12.71
2026-08-24 09:41:35,24282.55,2026-08-25,24500.0,PE,190.4,190.1,190.5,99787,63967,8174,
2026-08-24 09:41:35,24282.55,2026-08-25,24550.0,CE,4.65,4.65,4.7,276875,89005,13302,13.23
2026-08-24 09:41:35,24282.55,2026-08-25,24550.0,PE,237.2,237.0,237.6,14575,4702,1874,
2026-08-24 09:41:35,24282.55,2026-08-25,24600.0,CE,3.15,3.15,3.2,328005,160479,29763,14.02
2026-08-24 09:41:35,24282.55,2026-08-25,24600.0,PE,284.8,285.15,285.7,12537,13643,204,
2026-08-24 09:41:35,24282.55,2026-08-25,24650.0,CE,2.6,2.6,2.65,286002,67652,15160,15.25
2026-08-24 09:41:35,24282.55,2026-08-25,24650.0,PE,334.25,334.2,335.05,2072,2895,259,
2026-08-24 09:41:35,24282.55,2026-08-25,24700.0,CE,2.35,2.3,2.35,229517,145778,41169,16.68
2026-08-24 09:41:35,24282.55,2026-08-25,24700.0,PE,384.0,383.95,385.05,3393,11808,-10,
2026-08-24 09:41:35,24282.55,2026-08-25,24750.0,CE,1.9,1.9,1.95,124784,67787,17042,17.81
2026-08-24 09:41:35,24282.55,2026-08-25,24750.0,PE,435.8,433.5,435.45,322,1416,-19,
2026-08-24 09:41:35,24282.55,2026-08-25,24800.0,CE,1.65,1.65,1.7,172708,118177,7320,19.03
2026-08-24 09:41:35,24282.55,2026-08-25,24800.0,PE,485.2,483.5,485.15,1779,6005,-154,
2026-08-24 09:42:36,24276.05,2026-08-25,23800.0,CE,514.6,511.9,513.65,1072,9178,-197,33.45
2026-08-24 09:42:36,24276.05,2026-08-25,23800.0,PE,2.05,2.0,2.05,250434,119202,5090,19.53
2026-08-24 09:42:36,24276.05,2026-08-25,23850.0,CE,467.9,463.1,464.8,250,1090,13,32.11
2026-08-24 09:42:36,24276.05,2026-08-25,23850.0,PE,2.35,2.35,2.4,160884,48227,-446,18.1
2026-08-24 09:42:36,24276.05,2026-08-25,23900.0,CE,413.5,413.05,414.15,2451,4135,-71,28.55
2026-08-24 09:42:36,24276.05,2026-08-25,23900.0,PE,2.8,2.8,2.85,254003,109069,6340,16.93
2026-08-24 09:42:36,24276.05,2026-08-25,23950.0,CE,365.5,363.9,364.9,2120,2845,-234,26.62
2026-08-24 09:42:36,24276.05,2026-08-25,23950.0,PE,3.55,3.55,3.6,171097,50177,-3185,15.82
2026-08-24 09:42:36,24276.05,2026-08-25,24000.0,CE,316.0,315.6,316.25,23468,90820,739,24.38
2026-08-24 09:42:36,24276.05,2026-08-25,24000.0,PE,4.95,4.9,4.95,398263,284667,11751,14.8
2026-08-24 09:42:36,24276.05,2026-08-25,24050.0,CE,268.1,267.5,268.05,8248,8789,-23,22.09
2026-08-24 09:42:36,24276.05,2026-08-25,24050.0,PE,6.85,6.85,6.9,208996,68058,16342,13.82
2026-08-24 09:42:36,24276.05,2026-08-25,24100.0,CE,221.85,221.4,221.9,49645,47293,4805,19.98
2026-08-24 09:42:36,24276.05,2026-08-25,24100.0,PE,9.9,9.85,9.9,378365,148727,22058,12.88
2026-08-24 09:42:36,24276.05,2026-08-25,24150.0,CE,176.45,176.0,176.4,65850,30342,11844,18.27
2026-08-24 09:42:36,24276.05,2026-08-25,24150.0,PE,15.0,14.95,15.0,335327,110962,17948,11.99
2026-08-24 09:42:36,24276.05,2026-08-25,24200.0,CE,134.7,134.5,134.75,326720,189713,53601,16.58
2026-08-24 09:42:36,24276.05,2026-08-25,24200.0,PE,23.05,23.05,23.1,671230,318987,87480,11.2
2026-08-24 09:42:36,24276.05,2026-08-25,24250.0,CE,96.55,96.4,96.6,434292,164333,60181,15.13
2026-08-24 09:42:36,24276.05,2026-08-25,24250.0,PE,35.3,35.3,35.45,742459,200462,94996,10.34
2026-08-24 09:42:36,24276.05,2026-08-25,24300.0,CE,64.35,64.3,64.35,1086585,457859,250631,13.92
2026-08-24 09:42:36,24276.05,2026-08-25,24300.0,PE,53.35,53.35,53.5,1248186,317668,170893,9.37
2026-08-24 09:42:36,24276.05,2026-08-25,24350.0,CE,39.7,39.55,39.65,723037,254692,186063,13.07
2026-08-24 09:42:36,24276.05,2026-08-25,24350.0,PE,78.95,78.95,79.2,495766,95160,64713,8.05
2026-08-24 09:42:36,24276.05,2026-08-25,24400.0,CE,23.05,23.0,23.1,598962,255688,112336,12.6
2026-08-24 09:42:36,24276.05,2026-08-25,24400.0,PE,112.7,112.5,112.7,354189,108230,60273,5.37
2026-08-24 09:42:36,24276.05,2026-08-25,24450.0,CE,12.9,12.8,12.9,368304,139926,83115,12.45
2026-08-24 09:42:36,24276.05,2026-08-25,24450.0,PE,151.8,151.45,151.8,88922,25568,16891,
2026-08-24 09:42:36,24276.05,2026-08-25,24500.0,CE,7.2,7.15,7.2,502614,256362,55918,12.6
2026-08-24 09:42:36,24276.05,2026-08-25,24500.0,PE,196.0,195.7,196.0,105268,64464,8671,
2026-08-24 09:42:36,24276.05,2026-08-25,24550.0,CE,4.35,4.35,4.4,283969,89485,13782,13.14
2026-08-24 09:42:36,24276.05,2026-08-25,24550.0,PE,243.35,243.25,243.9,15466,4777,1949,
2026-08-24 09:42:36,24276.05,2026-08-25,24600.0,CE,3.0,3.0,3.05,334709,160998,30282,13.98
2026-08-24 09:42:36,24276.05,2026-08-25,24600.0,PE,290.9,291.5,292.0,13036,13668,229,
2026-08-24 09:42:36,24276.05,2026-08-25,24650.0,CE,2.5,2.5,2.55,290071,67803,15311,15.3
2026-08-24 09:42:36,24276.05,2026-08-25,24650.0,PE,341.1,340.75,341.75,2156,2915,279,
2026-08-24 09:42:36,24276.05,2026-08-25,24700.0,CE,2.3,2.25,2.3,236631,146569,41960,16.68
2026-08-24 09:42:36,24276.05,2026-08-25,24700.0,PE,391.05,390.35,390.95,3722,11838,20,
2026-08-24 09:42:36,24276.05,2026-08-25,24750.0,CE,1.95,1.9,1.95,129188,68377,17632,17.81
2026-08-24 09:42:36,24276.05,2026-08-25,24750.0,PE,440.15,440.0,441.65,327,1419,-16,
2026-08-24 09:42:36,24276.05,2026-08-25,24800.0,CE,1.7,1.65,1.7,176092,118606,7749,19.03
2026-08-24 09:42:36,24276.05,2026-08-25,24800.0,PE,490.95,489.5,491.2,1856,6021,-138,
2026-08-24 09:43:36,24280.3,2026-08-25,23800.0,CE,511.85,512.8,514.45,1098,9176,-199,35.2
2026-08-24 09:43:36,24280.3,2026-08-25,23800.0,PE,2.05,2.0,2.05,254246,118911,4799,19.21
2026-08-24 09:43:36,24280.3,2026-08-25,23850.0,CE,467.9,463.5,465.5,250,1090,13,33.85
2026-08-24 09:43:36,24280.3,2026-08-25,23850.0,PE,2.35,2.35,2.4,161484,48765,92,17.91
2026-08-24 09:43:36,24280.3,2026-08-25,23900.0,CE,415.25,413.8,415.0,2471,4116,-90,30.26
2026-08-24 09:43:36,24280.3,2026-08-25,23900.0,PE,2.85,2.8,2.85,256704,110026,7297,16.65
2026-08-24 09:43:36,24280.3,2026-08-25,23950.0,CE,364.4,364.8,365.65,2140,2844,-235,27.88
2026-08-24 09:43:36,24280.3,2026-08-25,23950.0,PE,3.6,3.55,3.6,174553,50131,-3231,15.47
2026-08-24 09:43:36,24280.3,2026-08-25,24000.0,CE,317.0,316.45,317.0,24160,91147,1066,25.57
2026-08-24 09:43:36,24280.3,2026-08-25,24000.0,PE,4.9,4.85,4.9,403885,285200,12284,14.53
2026-08-24 09:43:36,24280.3,2026-08-25,24050.0,CE,268.75,268.45,268.75,8452,8890,78,23.41
2026-08-24 09:43:36,24280.3,2026-08-25,24050.0,PE,6.8,6.75,6.8,213019,68253,16537,13.47
2026-08-24 09:43:36,24280.3,2026-08-25,24100.0,CE,222.15,221.6,222.1,51169,48035,5547,21.14
2026-08-24 09:43:36,24280.3,2026-08-25,24100.0,PE,9.85,9.75,9.8,386387,150712,24043,12.55
2026-08-24 09:43:36,24280.3,2026-08-25,24150.0,CE,177.45,177.05,177.25,67564,31214,12716,19.06
2026-08-24 09:43:36,24280.3,2026-08-25,24150.0,PE,14.8,14.75,14.85,342860,112045,19031,11.62
2026-08-24 09:43:36,24280.3,2026-08-25,24200.0,CE,135.45,135.1,135.45,334748,190296,54184,17.35
2026-08-24 09:43:36,24280.3,2026-08-25,24200.0,PE,22.85,22.85,22.95,685770,323300,91793,10.81
2026-08-24 09:43:36,24280.3,2026-08-25,24250.0,CE,97.3,97.1,97.3,446797,165351,61199,15.68
2026-08-24 09:43:36,24280.3,2026-08-25,24250.0,PE,35.05,35.0,35.15,768579,202927,97461,9.85
2026-08-24 09:43:36,24280.3,2026-08-25,24300.0,CE,65.0,64.85,65.0,1114109,460303,253075,14.44
2026-08-24 09:43:36,24280.3,2026-08-25,24300.0,PE,53.1,53.0,53.1,1286892,319396,172621,8.65
2026-08-24 09:43:36,24280.3,2026-08-25,24350.0,CE,40.05,40.0,40.1,734744,255145,186516,13.44
2026-08-24 09:43:36,24280.3,2026-08-25,24350.0,PE,78.65,78.6,78.75,508702,94640,64193,6.97
2026-08-24 09:43:36,24280.3,2026-08-25,24400.0,CE,23.3,23.25,23.3,607572,256726,113374,12.95
2026-08-24 09:43:36,24280.3,2026-08-25,24400.0,PE,111.7,111.75,111.85,366123,106514,58557,
2026-08-24 09:43:36,24280.3,2026-08-25,24450.0,CE,12.85,12.8,12.85,375058,139377,82566,12.7
2026-08-24 09:43:36,24280.3,2026-08-25,24450.0,PE,151.55,151.35,151.55,92317,25484,16807,
2026-08-24 09:43:36,24280.3,2026-08-25,24500.0,CE,7.1,7.1,7.15,510766,255589,55145,12.89
2026-08-24 09:43:36,24280.3,2026-08-25,24500.0,PE,195.85,195.4,195.95,108194,64390,8597,
2026-08-24 09:43:36,24280.3,2026-08-25,24550.0,CE,4.4,4.35,4.4,286982,89106,13403,13.39
2026-08-24 09:43:36,24280.3,2026-08-25,24550.0,PE,242.25,242.4,243.05,15786,4789,1961,
2026-08-24 09:43:36,24280.3,2026-08-25,24600.0,CE,3.0,2.95,3.0,339233,161819,31103,14.29
2026-08-24 09:43:36,24280.3,2026-08-25,24600.0,PE,291.35,290.4,291.15,13309,13624,185,
2026-08-24 09:43:36,24280.3,2026-08-25,24650.0,CE,2.45,2.45,2.5,299218,67668,15176,15.58
2026-08-24 09:43:36,24280.3,2026-08-25,24650.0,PE,340.7,339.95,340.9,2179,2908,272,
2026-08-24 09:43:36,24280.3,2026-08-25,24700.0,CE,2.2,2.2,2.25,239002,146333,41724,16.95
2026-08-24 09:43:36,24280.3,2026-08-25,24700.0,PE,389.9,389.4,390.6,3752,11788,-30,
2026-08-24 09:43:36,24280.3,2026-08-25,24750.0,CE,1.9,1.85,1.9,130065,68233,17488,18.13
2026-08-24 09:43:36,24280.3,2026-08-25,24750.0,PE,440.75,439.4,441.25,334,1416,-19,
2026-08-24 09:43:36,24280.3,2026-08-25,24800.0,CE,1.7,1.65,1.7,178437,118964,8107,19.33
2026-08-24 09:43:36,24280.3,2026-08-25,24800.0,PE,490.55,489.15,490.85,1873,5998,-161,
2026-08-24 09:44:37,24280.8,2026-08-25,23800.0,CE,517.0,512.8,514.4,1380,9142,-233,34.3
2026-08-24 09:44:37,24280.8,2026-08-25,23800.0,PE,2.05,2.0,2.05,260698,117948,3836,19.14
2026-08-24 09:44:37,24280.8,2026-08-25,23850.0,CE,468.3,463.5,465.6,256,1083,6,33.83
2026-08-24 09:44:37,24280.8,2026-08-25,23850.0,PE,2.35,2.3,2.35,162709,48615,-58,17.97
2026-08-24 09:44:37,24280.8,2026-08-25,23900.0,CE,414.0,414.1,415.15,2484,4120,-86,29.51
2026-08-24 09:44:37,24280.8,2026-08-25,23900.0,PE,2.75,2.7,2.75,258203,109559,6830,16.71
2026-08-24 09:44:37,24280.8,2026-08-25,23950.0,CE,365.75,364.9,365.75,2189,2829,-250,27.4
2026-08-24 09:44:37,24280.8,2026-08-25,23950.0,PE,3.5,3.45,3.5,177185,50293,-3069,15.6
2026-08-24 09:44:37,24280.8,2026-08-25,24000.0,CE,317.45,316.45,317.1,24729,91285,1204,24.92
2026-08-24 09:44:37,24280.8,2026-08-25,24000.0,PE,4.8,4.75,4.8,409305,285104,12188,14.56
2026-08-24 09:44:37,24280.8,2026-08-25,24050.0,CE,268.25,268.7,269.15,8627,9034,222,22.42
2026-08-24 09:44:37,24280.8,2026-08-25,24050.0,PE,6.6,6.6,6.65,217889,68399,16683,13.6
2026-08-24 09:44:37,24280.8,2026-08-25,24100.0,CE,221.8,221.5,221.95,52429,48266,5778,20.58
2026-08-24 09:44:37,24280.8,2026-08-25,24100.0,PE,9.65,9.65,9.7,395822,152332,25663,12.63
2026-08-24 09:44:37,24280.8,2026-08-25,24150.0,CE,177.2,176.8,177.2,68818,31493,12995,18.59
2026-08-24 09:44:37,24280.8,2026-08-25,24150.0,PE,14.65,14.6,14.65,351414,113278,20264,11.79
2026-08-24 09:44:37,24280.8,2026-08-25,24200.0,CE,135.55,135.2,135.55,343437,189872,53760,16.91
2026-08-24 09:44:37,24280.8,2026-08-25,24200.0,PE,22.65,22.55,22.65,699575,323892,92385,10.96
2026-08-24 09:44:37,24280.8,2026-08-25,24250.0,CE,96.95,96.9,97.15,457501,167426,63274,15.41
2026-08-24 09:44:37,24280.8,2026-08-25,24250.0,PE,34.9,34.8,34.9,788497,203451,97985,10.03
2026-08-24 09:44:37,24280.8,2026-08-25,24300.0,CE,64.85,64.8,64.85,1138632,459927,252699,14.18
2026-08-24 09:44:37,24280.8,2026-08-25,24300.0,PE,52.95,52.8,52.95,1315431,315186,168411,8.97
2026-08-24 09:44:37,24280.8,2026-08-25,24350.0,CE,40.0,40.0,40.05,746604,255568,186939,13.3
2026-08-24 09:44:37,24280.8,2026-08-25,24350.0,PE,78.6,78.45,78.65,518930,94284,63837,7.41
2026-08-24 09:44:37,24280.8,2026-08-25,24400.0,CE,23.35,23.25,23.35,617408,257117,113765,12.8
2026-08-24 09:44:37,24280.8,2026-08-25,24400.0,PE,111.65,111.35,111.65,374944,104355,56398,
2026-08-24 09:44:37,24280.8,2026-08-25,24450.0,CE,12.9,12.85,12.9,380862,139771,82960,12.64
2026-08-24 09:44:37,24280.8,2026-08-25,24450.0,PE,151.2,151.25,151.6,94520,25785,17108,
2026-08-24 09:44:37,24280.8,2026-08-25,24500.0,CE,7.2,7.15,7.2,517954,256583,56139,12.81
2026-08-24 09:44:37,24280.8,2026-08-25,24500.0,PE,195.3,195.25,195.75,109814,64505,8712,
2026-08-24 09:44:37,24280.8,2026-08-25,24550.0,CE,4.4,4.4,4.45,292994,89453,13750,13.35
2026-08-24 09:44:37,24280.8,2026-08-25,24550.0,PE,242.5,241.9,242.6,16052,4790,1962,
2026-08-24 09:44:37,24280.8,2026-08-25,24600.0,CE,3.0,2.95,3.0,343015,161192,30476,14.15
2026-08-24 09:44:37,24280.8,2026-08-25,24600.0,PE,290.0,290.4,291.1,13593,13661,222,
2026-08-24 09:44:37,24280.8,2026-08-25,24650.0,CE,2.45,2.4,2.45,308589,66176,13684,15.47
2026-08-24 09:44:37,24280.8,2026-08-25,24650.0,PE,337.5,339.8,340.7,2190,2912,276,
2026-08-24 09:44:37,24280.8,2026-08-25,24700.0,CE,2.15,2.1,2.15,243029,146447,41838,16.88
2026-08-24 09:44:37,24280.8,2026-08-25,24700.0,PE,389.5,389.3,390.4,3773,11800,-18,
2026-08-24 09:44:37,24280.8,2026-08-25,24750.0,CE,1.75,1.75,1.8,133473,68438,17693,18.05
2026-08-24 09:44:37,24280.8,2026-08-25,24750.0,PE,438.0,439.15,440.7,339,1416,-19,
2026-08-24 09:44:37,24280.8,2026-08-25,24800.0,CE,1.65,1.6,1.65,181475,120193,9336,19.25
2026-08-24 09:44:37,24280.8,2026-08-25,24800.0,PE,490.0,488.8,490.0,1881,5998,-161,
2026-08-24 09:45:37,24282.35,2026-08-25,23800.0,CE,517.55,516.45,517.75,1393,9139,-236,36.11
2026-08-24 09:45:37,24282.35,2026-08-25,23800.0,PE,1.95,1.95,2.0,263329,117383,3271,19.22
2026-08-24 09:45:37,24282.35,2026-08-25,23850.0,CE,468.3,467.0,469.0,256,1083,6,33.96
2026-08-24 09:45:37,24282.35,2026-08-25,23850.0,PE,2.25,2.25,2.3,163783,48505,-168,17.97
2026-08-24 09:45:37,24282.35,2026-08-25,23900.0,CE,417.5,417.5,418.75,2498,4118,-88,30.38
2026-08-24 09:45:37,24282.35,2026-08-25,23900.0,PE,2.65,2.65,2.7,259569,109608,6879,16.66
2026-08-24 09:45:37,24282.35,2026-08-25,23950.0,CE,368.3,368.6,369.6,2199,2842,-237,28.59
2026-08-24 09:45:37,24282.35,2026-08-25,23950.0,PE,3.4,3.35,3.4,179778,50476,-2886,15.48
2026-08-24 09:45:37,24282.35,2026-08-25,24000.0,CE,319.8,320.1,320.55,25018,91356,1275,25.54
2026-08-24 09:45:37,24282.35,2026-08-25,24000.0,PE,4.65,4.6,4.65,413010,285794,12878,14.53
2026-08-24 09:45:37,24282.35,2026-08-25,24050.0,CE,272.45,271.85,272.4,8780,9089,277,23.26
2026-08-24 09:45:37,24282.35,2026-08-25,24050.0,PE,6.4,6.35,6.45,220953,68142,16426,13.5
2026-08-24 09:45:37,24282.35,2026-08-25,24100.0,CE,225.35,225.0,225.35,53175,48366,5878,20.84
2026-08-24 09:45:37,24282.35,2026-08-25,24100.0,PE,9.25,9.25,9.3,401368,152373,25704,12.53
2026-08-24 09:45:37,24282.35,2026-08-25,24150.0,CE,180.45,180.0,180.45,69771,31848,13350,19.02
2026-08-24 09:45:37,24282.35,2026-08-25,24150.0,PE,14.0,13.95,14.0,356633,113495,20481,11.63
2026-08-24 09:45:37,24282.35,2026-08-25,24200.0,CE,138.3,137.95,138.3,347666,191856,55744,17.26
2026-08-24 09:45:37,24282.35,2026-08-25,24200.0,PE,21.65,21.65,21.7,712294,325068,93561,10.8
2026-08-24 09:45:37,24282.35,2026-08-25,24250.0,CE,99.35,99.25,99.5,464049,171194,67042,15.61
2026-08-24 09:45:37,24282.35,2026-08-25,24250.0,PE,33.5,33.45,33.55,802999,203716,98250,9.88
2026-08-24 09:45:37,24282.35,2026-08-25,24300.0,CE,66.8,66.65,66.8,1155439,466759,259531,14.37
2026-08-24 09:45:37,24282.35,2026-08-25,24300.0,PE,50.95,50.8,50.95,1333616,318057,171282,8.67
2026-08-24 09:45:37,24282.35,2026-08-25,24350.0,CE,41.35,41.25,41.35,754147,258214,189585,13.43
2026-08-24 09:45:37,24282.35,2026-08-25,24350.0,PE,76.15,75.95,76.15,525023,95340,64893,7.12
2026-08-24 09:45:37,24282.35,2026-08-25,24400.0,CE,24.15,24.0,24.1,622771,259087,115735,12.92
2026-08-24 09:45:37,24282.35,2026-08-25,24400.0,PE,108.65,108.7,108.95,380312,105955,57998,
2026-08-24 09:45:37,24282.35,2026-08-25,24450.0,CE,13.35,13.25,13.3,384208,140766,83955,12.73
2026-08-24 09:45:37,24282.35,2026-08-25,24450.0,PE,147.8,148.0,148.15,96279,26188,17511,
2026-08-24 09:45:37,24282.35,2026-08-25,24500.0,CE,7.4,7.35,7.4,522385,258034,57590,12.86
2026-08-24 09:45:37,24282.35,2026-08-25,24500.0,PE,191.7,191.7,192.15,111171,64657,8864,
2026-08-24 09:45:37,24282.35,2026-08-25,24550.0,CE,4.5,4.45,4.5,295301,88978,13275,13.42
2026-08-24 09:45:37,24282.35,2026-08-25,24550.0,PE,238.5,238.4,239.0,16163,4802,1974,
